source,grade,value_mean,value_std,value_p90,value_p95,saturation_mean,saturation_std,gray_mean,gray_std,hue_sin,hue_cos,chromatic_fraction,yellow_candidate_ratio,lab_L_mean,lab_L_std,lab_a_mean,lab_a_std,lab_b_mean,lab_b_std,highlight_candidate_ratio,highlight_largest_ratio,glcm_contrast,glcm_homogeneity,glcm_energy,glcm_entropy,lbp_entropy,edge_density_proxy,lbp_00,lbp_01,lbp_02,lbp_03,lbp_04,lbp_05,lbp_06,lbp_07,lbp_08,lbp_09,lbp_10,lbp_11,lbp_12,lbp_13,lbp_14,lbp_15,lbp_16,lbp_17
WIN_20260823_22_08_46_Pro_jpg,C,156.01523333567275,61.96293556913038,232.5,243.0,59.71920196121068,64.97600912993985,146.37219511326316,66.96656699493107,-0.09183232111479077,-0.10213818679756112,0.46423368673894194,0.17926847569722917,59.63411331176758,26.40336036682129,-0.6477616652846336,4.500315189361572,1.1760721802711487,13.920862674713135,0.17812070224330373,0.07646511358316868,7.9242188905127415,0.40164162747257975,0.10096832561374133,7.117255400651945,3.002159431548686,0.3529028572034811,0.10070500307712166,0.05780926577277132,0.02798142827790369,0.01775902705784241,0.014125319694465463,0.013291197458765235,0.013623075355024973,0.016233612124981586,0.01799504146985879,0.018736780429935325,0.015352625788300489,0.014317457880799786,0.014837320754489364,0.01692177092455183,0.028585136381282863,0.05884248246999752,0.104662158603992,0.44775685555537825
WIN_20260823_22_08_48_Pro_jpg,C,151.4165265632775,61.66596722952671,231.0,242.0,57.939136045589535,63.91999504813477,138.92167718561598,66.83864167160792,-0.08322820356253274,-0.03017152118520613,0.4615701463005188,0.19784572828993002,56.458749771118164,26.425600051879883,-0.014216199517250061,4.660676002502441,2.085880935192108,13.41476583480835,0.15721844345822933,0.04640904863731964,8.72226777638457,0.399231497307615,0.09752074204841665,7.152621273991586,3.0208412891803675,0.35594808182523485,0.10024845493794907,0.057995217474445165,0.030186654085772355,0.017069857497048146,0.014143824798475937,0.014754414465907735,0.014565354060434132,0.01591019189413194,0.018441592605856292,0.018599385583020402,0.014675966923416037,0.013607516825016517,0.014887460343089791,0.01862335528401618,0.031088974422364635,0.05720792414950543,0.10278292269797962,0.4465116326953764
WIN_20260823_22_08_53_Pro_jpg,C,149.39275321745248,64.43183478483571,232.0,242.0,80.03672305946398,73.99850385013579,132.26026491679949,70.71826567418034,-0.23627647790709783,-0.4127690359334363,0.5540286164278911,0.12476284596022123,53.81841468811035,28.264497756958008,0.8105939626693726,5.355395078659058,-1.3452983796596527,15.411955833435059,0.19353698217629506,0.09812666986463336,8.57224612495446,0.4413182026944772,0.11522429946400792,6.823782995110815,3.024437742900048,0.341098183394823,0.10476040919208204,0.058503912916323605,0.026340338836843676,0.01395592837745398,0.01349930223571845,0.013158581309778615,0.013980196235593453,0.01733541271511526,0.020074815762105173,0.018393009214866803,0.014905708065954523,0.014114644776399426,0.012544374810202787,0.015735701971884244,0.028301498058750273,0.06291709165401779,0.12273568876713017,0.43209727524200325
WIN_20260823_22_08_55_Pro_jpg,C,155.10700073691967,62.22646133249511,234.0,243.0,70.64771367009816,67.37427698092677,144.91348563006633,69.6487584786037,-0.18531398506132332,-0.20414933272939756,0.5393823318170936,0.1535877577680321,59.06024169921875,27.44551658630371,-1.1034255027770996,3.8716697692871094,-0.13782453536987305,14.302555084228516,0.1871039056742815,0.09382411535907409,8.633995270746999,0.39598851058960793,0.09758282654719601,7.150506688210184,2.9906017228595774,0.35196226750912163,0.09895879683189464,0.05948202257850299,0.02827904929577465,0.018045774647887324,0.013117170228445099,0.012748710390567429,0.013903144536717364,0.017455649369130063,0.019422863485016647,0.017360781709515227,0.014738393515106854,0.013314260563380281,0.014416659250689686,0.01788733647770757,0.029693577459444075,0.056920595768902384,0.10530582166543846,0.4492302215893922
WIN_20260823_22_09_10_Pro_jpg,C,149.39045622779773,62.39099482194992,231.0,242.5,66.32678273254336,69.48115623759381,139.77846154663888,69.38772535041107,-0.21118589391570544,-0.049032606841147124,0.4992521969522165,0.20292870724402998,57.198768615722656,27.85912322998047,0.22706454992294312,4.589264631271362,-0.10471037775278091,14.76439905166626,0.15814458159393396,0.06177923628075291,9.523110273937705,0.3841758585420243,0.0953208809654984,7.17181075870487,3.0150108369301214,0.3530462700268504,0.10073199817230262,0.05719429288458945,0.028714488567072233,0.016447088133116326,0.01393806190865865,0.014093151836042655,0.014047961655193482,0.017397167234310472,0.02004220559777768,0.01706105310733343,0.014816679582207785,0.013665167409478578,0.014796034453537214,0.018168392320365934,0.029779279480856437,0.05682334503324063,0.10455279286572415,0.4474509066708896
WIN_20260823_22_09_12_Pro_jpg,C,148.4403223405947,62.13408016342268,232.0,243.0,66.55802188099948,69.8971586111777,139.06814854634206,70.3996119764987,-0.18809442133048465,-0.058051433556892906,0.5080049803489405,0.19258834640745695,56.9372501373291,28.039352416992188,0.6287416815757751,4.949050307273865,0.006328210234642029,15.52911901473999,0.16287893969441153,0.07503797243991507,9.699086745255133,0.3817783780242935,0.0951662744955903,7.202023872949186,3.002113985766919,0.34904584971776387,0.09884156826584398,0.05992243349807021,0.02785742888235131,0.016706836165501594,0.014360447633897218,0.01424167495830352,0.014611444069480197,0.019591728469024912,0.01920083148861894,0.01778198525278852,0.014217345168390174,0.01365436921289864,0.014242110261384062,0.01807777738260538,0.030378984789081215,0.057723679593570484,0.09870815445162313,0.4406255126736207
WIN_20260823_22_09_13_Pro_jpg,C,148.0303669912167,62.2577726291681,224.0,236.0,65.23588079788513,68.10682439873125,131.64379522916107,68.98188462808459,-0.23124104404107468,-0.26960014184019476,0.5307781649245064,0.16714732035568372,53.48807144165039,27.521350860595703,1.2726538181304932,5.062559127807617,-2.094989061355591,14.827205657958984,0.11867668052883124,0.05114518031158836,9.203850570682242,0.3923869075141975,0.09637809576012049,7.165032496410161,2.9623549110178256,0.34610917537746805,0.10128437805388804,0.060803543182537174,0.029141417580172944,0.01590279639060127,0.0132770477292844,0.013681418400111686,0.01268650049137854,0.01626413513890828,0.020369874028410614,0.015992137943357455,0.013669257571696597,0.014299272382157545,0.013889834547559066,0.015426497277676952,0.029079548185532322,0.058250692397033864,0.10492272077347314,0.44960455552040496
WIN_20260823_22_09_15_Pro_jpg,C,146.12650792648267,61.500879454141476,227.0,236.0,68.48576169930303,71.00853112927122,128.63797132571213,66.84664029073713,-0.17013524143570996,-0.024491230951976077,0.5316959840690342,0.21305508371754428,52.21548843383789,26.79363441467285,2.0011351108551025,5.0401716232299805,-0.1632123440504074,13.935138702392578,0.13441316700411468,0.026712820847756516,9.746278757357898,0.37320330794291356,0.09520023886721006,7.247069544757256,3.0018972585772357,0.3501865305321029,0.09817939978385568,0.056886823763690676,0.02725875596538057,0.0172585462993694,0.013880685174246898,0.014529746711172197,0.015712029262615345,0.019050779953534682,0.02090000653125204,0.017922336541652838,0.014760629612696754,0.014721345951629864,0.014404248257550614,0.017965835460435894,0.030003318951211416,0.05597282999150937,0.1069083049297531,0.44639893793561236
WIN_20260823_22_09_16_Pro_jpg,C,149.01753846153846,60.25456262351075,231.0,240.0,69.6796923076923,71.8067965859167,132.92841025641025,68.10046728282694,-0.2764631458139417,-0.25403169598095304,0.536051282051282,0.15446153846153846,54.40451431274414,27.058271408081055,1.923742413520813,5.841189384460449,-2.1115472316741943,14.72189712524414,0.16968572675687474,0.04179023995686169,9.512718652957691,0.38756729753967945,0.09743115130348648,7.198844160640801,2.9468205132949565,0.3449367088607595,0.10152940331729733,0.0601025641025641,0.02783661119515885,0.017448122352265383,0.012615384615384615,0.01353846153846154,0.014307692307692308,0.017076923076923076,0.018064168239417634,0.016205128205128205,0.014422210203713719,0.01334054443843519,0.014576003446542687,0.017232713434336182,0.02814676527608243,0.05588606453939066,0.10801815431164902,0.4492074261395177
WIN_20260823_22_09_17_Pro_jpg,C,150.07027309097234,64.08138144626743,229.0,239.0,77.11784484172544,72.61015434339802,139.29768738723962,67.22875138835794,-0.3080206005375842,-0.09610650976821608,0.5572412661964901,0.18118183298062837,56.563053131103516,27.037216186523438,2.672091007232666,5.726407051086426,-2.7004683017730713,17.140531539916992,0.14672165524954564,0.036871235552661565,9.925017164844775,0.3768301260962621,0.09216538417289202,7.236669502200566,2.961654418222367,0.3438008130081301,0.10619977037887486,0.05773801202292744,0.026149475271061633,0.015007380679022471,0.012301131704116779,0.013219690380935815,0.014818957080945059,0.01758098648868631,0.017545085977911365,0.01761498671885922,0.013719512195121951,0.014735772357723578,0.01350959587174581,0.016401508938822373,0.028046580285386254,0.0569374383950832,0.11710677382319173,0.4504065040650406
WIN_20260823_22_09_19_Pro_jpg,C,148.78071820536286,63.91382099662163,229.0,241.0,80.71660035092876,70.93680898815549,134.02382949755747,71.1117138737216,-0.22503893016520668,-0.18492429535973975,0.617751530042632,0.18100843802109967,55.03855514526367,28.49807834625244,1.8866659253835678,5.775685548782349,-2.2334764199331403,17.043850898742676,0.15141418678842541,0.04933196812846445,10.542681703348322,0.37016239679389595,0.09272563875531556,7.257810448339073,2.9349920410927366,0.35051068520159534,0.10335813539462343,0.06160406948372768,0.02661985425519814,0.014808916434193246,0.01147091966670705,0.013314537899804685,0.012519920429406445,0.015792821131312806,0.01742557191329648,0.013981430386785471,0.01335419100022482,0.011885023008102171,0.013338895228424633,0.016473795676349993,0.029214514500221084,0.05950006685620754,0.11063274479728741,0.4517800026780443
WIN_20260823_22_09_20_Pro_jpg,C,155.29578544061303,61.08392354160491,231.0,239.0,72.3212355835148,68.8423448945074,139.0721447786745,69.64837135454253,-0.3030780268694814,-0.23871835351212584,0.5711750947657069,0.1674650503470525,56.504493713378906,28.102731704711914,2.7548441886901855,5.356246471405029,-1.1651569604873657,14.187018394470215,0.16832694763729247,0.030378717472118958,9.115935572264092,0.39149145726965867,0.09476913665438749,7.1690709151795105,3.009022787633328,0.34587936259653923,0.10420195177030406,0.05968223243809985,0.026053639846743294,0.015964240102171137,0.013282247765006385,0.013282247765006385,0.01475503383060243,0.018064591078066915,0.02135811526860683,0.018749490502975464,0.013952738124042262,0.013920817369093232,0.014428955734898509,0.016856198080490364,0.028776391945871036,0.059514687100894,0.11624684111844787,0.44481877323420077
WIN_20260823_22_09_21_Pro_jpg,C,143.6368526817238,62.372016307085886,224.5,236.0,79.83290075568613,75.61413305051137,128.1019490343173,68.54589076531806,-0.3587077045975228,-0.3525755692038262,0.565613808856201,0.12080919373092187,52.59923553466797,27.92247772216797,2.043798804283142,4.974045515060425,-3.8435477018356323,12.760428428649902,0.12354376578876905,0.046976215419266776,9.776802043103007,0.37707903633718987,0.09521792699077983,7.179865163206376,2.9580449848653414,0.346208841319697,0.10567864487399314,0.06011176013648398,0.027482612187963145,0.015750662225554754,0.012682706153695659,0.013132425501819672,0.012272976318420052,0.015471546703032113,0.01617704413604794,0.015763180201644092,0.013793686167390278,0.012882319609796706,0.012885321855817207,0.017280879250757882,0.028153003642242717,0.06208149229118036,0.11447218947182179,0.4458162212440866
WIN_20260823_22_09_22_Pro_jpg,C,143.39532007440218,64.923132904944,229.0,239.0,79.78903179737297,73.82318885298554,130.46366178090796,69.90771059518704,-0.2057118561733287,-0.16570191764527456,0.5998859494204853,0.1940913567605963,53.13643455505371,28.236595153808594,2.5481972098350525,6.195860862731934,-0.101584792137146,17.348888397216797,0.14480284474200922,0.04717034842654294,9.937088162154264,0.37345287096308893,0.0908239260581612,7.253657617183114,2.9325657130749088,0.34812749834140677,0.1049312248159419,0.06361852597502693,0.02487437230152964,0.014544541372930694,0.012285745248122062,0.0131026602726645,0.013201351519594959,0.016349684542575287,0.01843382118994591,0.01669563438816022,0.013357967721020967,0.012006328916761616,0.013191919768326425,0.015918815399610292,0.026142587911531654,0.06217664487476074,0.11914585681291064,0.448395245705311
WIN_20260823_22_09_25_Pro_jpg,C,150.2863849041205,62.32543374185926,230.5,239.5,75.11420487046871,69.95064564091842,132.6181733136392,68.9016933130739,-0.24784754704163947,-0.23201053386434817,0.5766793255183364,0.1562457594048008,53.86467933654785,27.565584182739258,1.0385432839393616,5.203550815582275,-1.393349051475525,15.499922275543213,0.1586196242962819,0.05828515972903585,9.339681823342701,0.392519496541366,0.09569056586843837,7.175889134879951,2.9621370168468273,0.34438932998290395,0.1042734081216585,0.06178708790515107,0.027234704514009868,0.016040542654354742,0.011746570240260577,0.011698124608419729,0.014186868136190283,0.015530461551694628,0.017207507599053328,0.014853808311224195,0.013765627642494801,0.012871919159052694,0.01296604463100447,0.016660304027291344,0.029356997782348307,0.059372211105153165,0.11434146929970973,0.4431845920266534
WIN_20260823_22_09_27_Pro_jpg,C,148.2950088129607,63.8023905359336,229.5,240.0,77.69551812853825,70.08449146127036,137.56032942045874,69.78316200821668,-0.20094720301008534,-0.19336022713856676,0.5821792419816855,0.15941886006786354,56.03615760803223,27.913451194763184,0.9029794335365295,5.232998609542847,-0.6815253496170044,16.18635845184326,0.14960626670020669,0.060942361339174037,8.944143547809247,0.3917897280001458,0.09408305294250408,7.1924072597477515,2.900907914628139,0.3507201975658951,0.10397651171868624,0.06237938128211934,0.025837526243616196,0.015557168996402408,0.012155431462441055,0.011806246895577042,0.01265408838917782,0.014585894509938207,0.014802113238509102,0.014805739728046507,0.012546797169333164,0.011626339918633866,0.012538468237071537,0.015565143968762421,0.028514829879300957,0.06126736266652508,0.11715539264889452,0.4547484968802823
WIN_20260823_22_09_28_Pro_jpg,C,145.98918010666677,62.999391134256264,228.0,238.5,78.90041177331449,72.34128314706618,129.1746623682385,70.16495514706509,-0.17969614665002442,-0.199776336878902,0.6079567578075977,0.18024175987649455,53.04975891113281,28.14878559112549,0.7003152668476105,5.347198724746704,-0.6971696019172668,16.4414005279541,0.13381469249623948,0.049069824234818996,8.82217125780426,0.39374006340998513,0.09431866978655168,7.204188736710586,2.93518799086612,0.3539012732682475,0.10265152998261268,0.062461790870553646,0.02713225421032993,0.014531595593375909,0.012130277880876561,0.012894336892355786,0.013014914863002904,0.015821903394230088,0.01799460941585381,0.015852753244197472,0.013658041608584115,0.011688577276350495,0.013250680802581884,0.015217490664019295,0.027913347287142832,0.05732565986191328,0.11579009667281784,0.4533986231659143
WIN_20260823_22_09_29_Pro_jpg,C,143.6343188843228,65.21213148472779,225.5,237.0,86.71314379071822,77.0021296854326,128.46493093136525,72.62331192320667,-0.3020946554112358,-0.28586901802902165,0.618607628610675,0.16007745528779893,52.579111099243164,29.086217880249023,1.796221375465393,5.366051197052002,-4.000155568122864,16.059831142425537,0.13458377816596523,0.041154362632621046,9.740709800704469,0.384340188815027,0.09342343827213741,7.216435048343242,2.91590829703809,0.3489175872535609,0.108745998125932,0.06014125023407317,0.02507324783649715,0.014281394809194659,0.012434970018636742,0.012102073951736205,0.012417413938466834,0.016088720069442113,0.017433397798679084,0.014777987096875979,0.012653804411735829,0.01064622995582282,0.01194025757218314,0.013744227098925865,0.026870542518784166,0.060120450957459756,0.12432109147178816,0.45319692293167846
