source,annotation,class_id,grade,part,value_mean,value_std,value_p90,value_p95,saturation_mean,saturation_std,gray_mean,gray_std,hue_sin,hue_cos,chromatic_fraction,yellow_candidate_ratio,part_width_px,part_height_px,part_aspect_proxy,foreground_fraction_proxy,foreground_area_px_proxy,texture_processing_scale,lab_L_mean,lab_L_std,lab_a_mean,lab_a_std,lab_b_mean,lab_b_std,highlight_candidate_ratio,highlight_largest_ratio,glcm_contrast,glcm_homogeneity,glcm_energy,glcm_entropy,lbp_00,lbp_01,lbp_02,lbp_03,lbp_04,lbp_05,lbp_06,lbp_07,lbp_08,lbp_09,lbp_10,lbp_11,lbp_12,lbp_13,lbp_14,lbp_15,lbp_16,lbp_17,lbp_entropy,edge_density_proxy,darkline_candidate_ratio,darkline_skeleton_pixels_proxy,darkline_width_px_proxy,part_solidity_proxy
WIN_20260823_22_06_53_Pro_jpg,16,7,C,Head,153.5564312736444,59.33001537768976,233.0,243.0,68.77868852459017,55.775640000341994,143.9435687263556,61.8472289476255,0.5916248278362891,0.5661115633257088,0.6551071878940732,0.5564312736443884,78,60,1.3,0.8673076923076923,4059.0,1.0,59.01355743408203,24.171680450439453,-0.8954721093177795,4.239386081695557,12.212257385253906,10.129999160766602,0.1680327868852459,0.08196721311475409,9.701642427384337,0.3650454618684325,0.08897896030647912,7.277880862862258,0.08543505674653215,0.05548549810844893,0.03215636822194199,0.02080706179066835,0.01639344262295082,0.01733921815889029,0.01986128625472888,0.02648171500630517,0.026796973518284993,0.02837326607818411,0.016078184110970995,0.017654476670870115,0.014817150063051702,0.01986128625472888,0.02711223203026482,0.05548549810844893,0.0860655737704918,0.4337957124842371,3.146578277841696,0.36380832282471626,0.5614754098360656,1196,2.205968141555786,0.9426608534813053
WIN_20260823_22_06_53_Pro_jpg,17,8,C,Tail,130.17562968005447,63.43291717482923,225.0,238.0,88.75629680054459,71.16951046656692,111.56296800544588,69.6405994190666,-0.1752163053433335,0.024796626701284772,0.7134104833219878,0.27773995915588834,53,40,1.325,0.9066037735849056,1922.0,1.0,45.61560821533203,28.079849243164062,3.6949667930603027,4.339425563812256,-3.476440191268921,16.040672302246094,0.1123213070115725,0.10347174948944861,10.3234715474935,0.35380000214907636,0.09040103808087567,7.235711195264094,0.1102791014295439,0.05309734513274336,0.03063308373042886,0.02110279101429544,0.007488087134104833,0.010891763104152484,0.016337644656228726,0.014295439074200136,0.01906058543226685,0.011572498298162015,0.009530292716133424,0.012253233492171545,0.012253233492171545,0.007488087134104833,0.01906058543226685,0.05513955071477195,0.12661674608577264,0.4628999319264806,2.842788831290335,0.3437712729748128,0.6133424098025868,641,2.198976993560791,0.9636363636363636
WIN_20260823_22_06_53_Pro_jpg,18,8,C,Tail,140.33868894601542,64.74435842523681,216.0,226.0,105.19344473007712,84.18034705953895,117.25578406169666,76.65171037262304,-0.3545598773903519,-0.2649169531834176,0.6741645244215938,0.18316195372750643,50,50,1.0,0.8848,2212.0,1.0,47.82154846191406,30.963163375854492,4.27822732925415,6.168635368347168,-6.278056621551514,20.107982635498047,0.07840616966580977,0.03984575835475578,10.874546972335374,0.40122068445525105,0.12305024800519812,6.736928483861394,0.09575835475578406,0.04820051413881748,0.02249357326478149,0.016709511568123392,0.012210796915167094,0.015424164524421594,0.021208226221079693,0.02377892030848329,0.028277634961439587,0.019280205655526992,0.012210796915167094,0.007712082262210797,0.009640102827763496,0.016709511568123392,0.02570694087403599,0.061696658097686374,0.13174807197943444,0.43123393316195374,3.015827283178691,0.3264781491002571,0.5751928020565553,568,2.2069766521453857,0.8867806505421184
WIN_20260823_22_06_56_Pro_jpg,0,6,C,Body,163.35864924311036,51.242383217337604,229.0,240.0,66.38853668003622,54.29935548179287,145.87126407038426,53.02419627954765,0.14854263032938622,0.3384844148108211,0.6414801397334713,0.3849139604088498,64,181,2.828125,0.8044716850828729,9319.0,1.0,59.75065994262695,20.858741760253906,3.229086399078369,5.134264945983887,4.460823059082031,17.8375244140625,0.12834778108422823,0.04580152671755725,7.392706713926236,0.4140207352758801,0.10914393348264496,6.894185754435043,0.08681588821322293,0.0500711605641092,0.03169879673955234,0.020701255013585197,0.018242980980721957,0.019924957950575754,0.02173631776426446,0.030016819769698538,0.03441583646008539,0.03156941389571743,0.02872299133134946,0.026005951610816407,0.021865700608099364,0.024194591797127702,0.03570966489843447,0.045154612498382714,0.07982921464613792,0.39332384525811875,3.3391896080344017,0.35826109457885885,0.5104153189287101,2465,2.2498557567596436,0.9496438087987383
WIN_20260823_22_06_56_Pro_jpg,1,6,C,Body,149.0157386193844,56.82859617210804,225.0,240.0,58.580834744496464,59.113860187287216,138.67407112262177,60.928304986370044,0.0445789247524335,0.033865090764233774,0.4675764518378325,0.24345054288275725,70,173,2.4714285714285715,0.9570602807597027,11590.0,1.0,56.90149688720703,24.127967834472656,-0.8209654092788696,2.952044725418091,2.195859670639038,12.27672004699707,0.12152604841119634,0.029485008466978782,8.466670406305873,0.3920203476382627,0.09407762545886507,7.185548194708543,0.09283793206494671,0.0610618587508716,0.02968423149716107,0.019025799382408608,0.012551050901484211,0.017531626656041438,0.015639007869309694,0.016535511505129993,0.020320749078593485,0.01603745392967427,0.014742504233489391,0.014344058173124813,0.01713318059567686,0.01912541089749975,0.02988345452734336,0.05677856360195239,0.10080685327223828,0.4459607530630541,3.0338937052352284,0.3593983464488495,0.5785436796493675,3853,2.2568767070770264,0.9814392980679997
WIN_20260823_22_06_56_Pro_jpg,2,7,C,Head,141.11936507936508,63.482108762471086,226.0999999999999,235.54999999999973,98.0215873015873,63.90891964490471,127.30603174603175,64.99583621681316,0.4940376297063195,0.5656156843603947,0.8231746031746032,0.6771428571428572,84,69,1.2173913043478262,0.7441338854382332,4313.0,1.0,52.3805046081543,25.860097885131836,0.657698392868042,3.944124698638916,15.899925231933594,13.551103591918945,0.13333333333333333,0.07523809523809524,9.653863642230908,0.3694879386910135,0.08856035029034459,7.309665494454676,0.09142857142857143,0.05396825396825397,0.02761904761904762,0.02349206349206349,0.019682539682539683,0.014603174603174604,0.021904761904761906,0.02412698412698413,0.024444444444444446,0.02507936507936508,0.012698412698412698,0.01873015873015873,0.012380952380952381,0.018095238095238095,0.031746031746031744,0.054285714285714284,0.08634920634920636,0.43936507936507935,3.111485740195647,0.3546031746031746,0.5631746031746032,1092,2.227060556411743,0.9452413621055258
WIN_20260823_22_06_56_Pro_jpg,3,6,C,Body,136.39776851727382,51.34309550959354,200.0,211.0,62.94125554510015,66.08902952625878,126.23833848635569,57.04301377795164,0.148649419561198,0.23494769596336962,0.45947035891920956,0.28041403414437427,172,60,2.8666666666666667,0.8791666666666667,9073.0,1.0,52.053428649902344,23.102949142456055,0.3511098623275757,4.31114387512207,3.3743698596954346,13.303609848022461,0.0279607474122866,0.0024196800645248017,5.8841242772077855,0.4520218087597721,0.11293306288310144,6.7643883319476075,0.09423309584621589,0.061432988304879685,0.02903616077429762,0.019895147197203925,0.014786933727651566,0.01451808038714881,0.015996773759913967,0.01841645382443877,0.018147600483936013,0.018685307164941524,0.01653448044091948,0.01707218712192499,0.019357440516198414,0.02271810727248286,0.0364296276381234,0.052829681408791504,0.10202984272079581,0.4278800914101358,3.11197822433471,0.35502083613388896,0.5077295335394543,2556,2.1677279472351074,0.9021357665697383
WIN_20260823_22_06_56_Pro_jpg,4,6,C,Body,152.70863661053775,64.09335308906714,234.0,245.0,66.89136338946224,71.73173767923295,137.17827267789244,73.00652345197508,-0.5102134333218,-0.43493294673039695,0.46203150461705594,0.060727865290602936,67,170,2.537313432835821,0.9354697102721685,10655.0,1.0,55.82189178466797,29.0137996673584,1.4329084157943726,4.886807441711426,-5.67181396484375,13.247780799865723,0.17631721890277025,0.0926670287887018,9.949065213785193,0.3746156010626208,0.09078533233053752,7.272589750257588,0.09983704508419337,0.0621401412275937,0.025203693644758284,0.015209125475285171,0.011189570885388377,0.014991852254209669,0.014665942422596416,0.020966865833785986,0.02303096143400326,0.022487778381314504,0.018359587180879957,0.013145029875067897,0.011950027159152634,0.015426398696360673,0.026833242802824554,0.0574687669744704,0.10863661053775123,0.43845736013036396,3.028211573544412,0.3452471482889734,0.5783813145029875,3691,2.239976167678833,0.944902326852147
WIN_20260823_22_06_56_Pro_jpg,5,7,C,Head,167.56280587275694,53.43905625069075,230.0,239.0,112.85589994562262,72.05201286315453,138.6590538336052,61.26193872950029,0.36504142762879244,0.7563841721471162,0.8673191952147906,0.43936922240348014,50,80,1.6,0.67475,2699.0,1.0,57.09153747558594,23.814533233642578,10.372298240661621,10.989177703857422,18.62590980529785,17.58594512939453,0.14573137574768896,0.10657966286025014,9.50261207836044,0.404048849751037,0.10414799351274971,7.086398065439596,0.07449700924415444,0.048939641109298535,0.03371397498640565,0.026644915715062535,0.021750951604132682,0.027188689505165852,0.03317020119630234,0.032082653616095705,0.03860793909733551,0.034801522566612286,0.029907558455682437,0.018488308863512777,0.01957585644371941,0.018488308863512777,0.028820010875475803,0.03860793909733551,0.0799347471451876,0.39477977161500816,3.3548135776435926,0.3480152256661229,0.4910277324632953,519,2.2342610359191895,0.8424004486819966
WIN_20260823_22_06_56_Pro_jpg,6,6,C,Body,148.5861094038107,67.37230670809295,234.0,243.0,67.12347879532882,66.22969795087253,137.20473263675476,71.56040727312623,-0.13169956212362421,-0.3373392024045615,0.5045482483097726,0.15377996312231101,134,146,1.0895522388059702,0.9365671641791045,18323.0,1.0,56.069244384765625,28.39583396911621,-1.8827779293060303,3.2684247493743896,0.9365540742874146,12.727566719055176,0.17682851874615857,0.1057160417947142,9.751591663595413,0.3746371353974024,0.09005950526103358,7.303220384570566,0.10762138905961893,0.06478180700676091,0.025691456668715428,0.014628149969268592,0.011370620774431468,0.010510141364474493,0.012784265519360787,0.012599877074370006,0.01604179471419791,0.01290719114935464,0.013337430854333128,0.011862323294406884,0.012599877074370006,0.015734480639213275,0.0256299938537185,0.059803318992009837,0.11653349723417332,0.4555623847572219,2.8951754542696055,0.357160417947142,0.6021511985248924,6951,2.2190909385681152,0.9386569872958258
WIN_20260823_22_06_56_Pro_jpg,7,6,C,Body,152.27896236611969,61.55080682138796,225.0,236.0,65.83659231600669,70.25159326867272,138.77350889260097,69.56935354830713,-0.25836426755550224,-0.017446415223517822,0.46290655399430086,0.16114768595853396,162,78,2.076923076923077,0.9367679645457423,11837.0,1.0,56.48263931274414,27.879207611083984,1.9891544580459595,5.734663009643555,-0.4954661726951599,15.62346363067627,0.1281320624938587,0.05207821558416036,7.628533700477193,0.42488745615030704,0.10554582963649037,7.025148546561532,0.09374078805148865,0.05463299597130785,0.03006779994104353,0.018866070551242998,0.012970423503979561,0.01562346467524811,0.019455635255969342,0.022599980347843177,0.025646064655595952,0.021813894074874718,0.01699911565294291,0.016507811732337625,0.01709737643706397,0.018276505846516654,0.03586518620418591,0.05384690969833939,0.10435295273656284,0.4216370246634568,3.1427594766803706,0.3513805640169009,0.5413186597229046,3699,2.2133030891418457,0.975350963108064
WIN_20260823_22_06_56_Pro_jpg,8,7,C,Head,143.3988224356988,63.06464609007045,227.0,238.0,84.54570808800744,69.49099548193306,131.941431670282,65.60889728796182,0.5301603651374811,0.6120400678629163,0.6640842888131392,0.5314533622559653,57,82,1.4385964912280702,0.8750534873769791,4090.0,1.0,54.120643615722656,26.025819778442383,0.4642857015132904,4.158329486846924,12.085678100585938,12.22241497039795,0.13851874806321662,0.03315773163929346,12.879873631335403,0.3364261067391061,0.08184497564763696,7.491594527298188,0.09544468546637744,0.049891540130151846,0.030988534242330338,0.022621629996901146,0.018903005887821504,0.01921289123024481,0.019522776572668113,0.02850945150294391,0.02943910753021382,0.02200185931205454,0.02200185931205454,0.0182832352029749,0.019832661915091417,0.016114037806011776,0.030678648899907034,0.05732878834831112,0.08118995971490549,0.4180353269290363,3.2097141102373383,0.3653548187170747,0.6011775643012085,1246,2.236873149871826,0.8775578291814946
WIN_20260823_22_06_56_Pro_jpg,9,7,C,Head,147.5056561085973,62.41700527255338,229.0,244.0,103.40904977375565,63.66235957533211,132.45633484162897,63.48297340514597,0.4729032333303441,0.4406630372161533,0.8330316742081448,0.665158371040724,72,80,1.1111111111111112,0.9197916666666667,5298.0,1.0,54.68624496459961,25.24061393737793,-0.42458638548851013,3.99228835105896,18.530656814575195,16.278959274291992,0.11493212669683257,0.0334841628959276,9.435017561479542,0.37161680030458916,0.08819799315868002,7.309462846058142,0.09208144796380091,0.0579185520361991,0.028054298642533938,0.01742081447963801,0.01493212669683258,0.01425339366515837,0.022171945701357467,0.023529411764705882,0.023755656108597284,0.02081447963800905,0.0167420814479638,0.011990950226244345,0.016289592760180997,0.016289592760180997,0.02828054298642534,0.054524886877828055,0.09954751131221719,0.4414027149321267,3.068122303697465,0.3588235294117647,0.5746606334841629,1748,2.2011191844940186,0.9128186842574434
WIN_20260823_22_06_56_Pro_jpg,10,7,C,Head,137.5548073325851,60.252729425226796,220.0,232.0,102.8511036288814,62.86975098521443,124.6737747848859,60.792476729778606,0.6198859254407119,0.5807630735105632,0.8294051627384961,0.7381219603441825,75,57,1.3157894736842106,0.8486549707602339,3628.0,1.0,51.654964447021484,24.233308792114258,-0.7354447245597839,4.284464359283447,19.483638763427734,12.7050142288208,0.09240553684998129,0.05013093901982791,9.788690995157001,0.36773843498069597,0.0886358434013676,7.301006401124935,0.08492330714552937,0.05873550317994763,0.034418256640478866,0.024317246539468762,0.016086793864571642,0.016086793864571642,0.020202020202020204,0.019827908716797606,0.026187803965581742,0.019827908716797606,0.019079685746352413,0.012719790497568275,0.014590347923681257,0.025065469509913955,0.02843247287691732,0.05312383090160868,0.08342686120463898,0.44294799850355404,3.1090246006180084,0.35241301907968575,0.5780022446689114,877,2.2576401233673096,0.8781027279429835
WIN_20260823_22_06_56_Pro_jpg,11,7,C,Head,141.74203935599286,59.43018938043623,228.0,241.0,73.23685152057246,57.97995213415451,131.27871198568872,60.642038600035626,0.5540282049089911,0.5331506723618253,0.6826475849731664,0.5463327370304114,61,68,1.1147540983606556,0.869334619093539,3606.0,1.0,54.10593795776367,23.88728904724121,-0.4580780267715454,4.861020088195801,12.020086288452148,11.61262321472168,0.12808586762075133,0.059033989266547404,11.494955830093751,0.34284726387177344,0.08600514879417107,7.388146509677063,0.09552772808586762,0.05760286225402504,0.032915921288014315,0.017173524150268335,0.013237924865831842,0.014669051878354204,0.017531305903398926,0.017173524150268335,0.02003577817531306,0.016815742397137744,0.016457960644007157,0.014669051878354204,0.012880143112701253,0.02182468694096601,0.03220035778175313,0.05688729874776386,0.09695885509838999,0.44543828264758495,3.0398556539400796,0.3685152057245081,0.6118067978533095,1148,2.2518463134765625,0.888974358974359
WIN_20260823_22_06_56_Pro_jpg,12,7,C,Head,158.39501413518377,58.413189522321986,233.0,245.0,64.80467746080699,52.82230812973544,149.88100745309688,59.9198211526238,0.6888951431585684,0.6831604294778911,0.6101259316371113,0.5911076843998972,66,81,1.2272727272727273,0.9257388701833146,4949.0,1.0,61.34585952758789,23.233402252197266,-1.1358784437179565,2.579777717590332,13.63640022277832,8.726299285888672,0.17347725520431764,0.058853765098946284,9.099604620383793,0.39538634711344284,0.09733962708125267,7.1279036269306335,0.08866615265998458,0.05345669493703418,0.03700848111025443,0.022102287329735286,0.019018247237214084,0.020303263942431253,0.020560267283474685,0.026214340786430222,0.026471344127473657,0.022873297352865588,0.016191210485736313,0.01824723721408378,0.017219223849910047,0.020303263942431253,0.03238242097147263,0.06039578514520689,0.07607298894885633,0.4225134926754048,3.201997577685492,0.3505525571832434,0.535851966075559,1271,2.2583303451538086,0.9636752136752137
WIN_20260823_22_06_56_Pro_jpg,13,8,C,Tail,126.81923311016433,61.14270602816474,206.0,217.89999999999986,70.55751673767499,68.68206017097516,116.07729762629337,64.32414293320174,-0.08988052168288944,-0.1825927378011906,0.5526475958612295,0.20693852708460134,53,53,1.0,0.8754004983980064,2459.0,1.0,47.779319763183594,26.175247192382812,-0.6804054975509644,3.0764076709747314,-0.7071477770805359,10.940061569213867,0.04382227632379793,0.016433353621424222,7.721162472440139,0.39465719259049803,0.09788150840386305,7.015572972293432,0.10712111990261716,0.05903834449178332,0.02556299452221546,0.015216068167985392,0.011564211807668898,0.011564211807668898,0.011564211807668898,0.013390139987827145,0.014607425441265977,0.012172854534388313,0.011564211807668898,0.00852099817407182,0.007303712720632989,0.009738283627510651,0.023737066342057214,0.06451612903225806,0.11320754716981132,0.4796104686548996,2.7836833858541006,0.35544735240413877,0.5794278758368837,675,2.123842477798462,0.8914179104477612
