image,source,split,original_sha256,crop_top_px,width,height,annotations,physical_fish_id
WIN_20260902_18_10_30_Pro_jpg.rf.558438aa94d634f115be230b94293c7c.png,WIN_20260902_18_10_30_Pro_jpg,train,a522d456db13f6ae2f48e56d5ac869ccd080bdbf31c96704b921f5c0539779a8,140,640,360,13,UNKNOWN
WIN_20260902_18_10_50_Pro_jpg.rf.0eacfaa26dd3c3feb7c8a130871eec37.png,WIN_20260902_18_10_50_Pro_jpg,train,8b2a30278ea472ce05f07dbbbbaa81cfd756fae742caecd944929870ae78760f,140,640,360,13,UNKNOWN
WIN_20260902_18_11_26_Pro_jpg.rf.32cc2c76b771cccaaa80a6d431aa4fdf.png,WIN_20260902_18_11_26_Pro_jpg,train,a9c49fcf021126e62ac3a5c6d1bed2921f5a15060840144a963bcc2f7098ba24,140,640,360,12,UNKNOWN
WIN_20260902_18_11_41_Pro_jpg.rf.3b1793f6568dc066440340fcdb1e286f.png,WIN_20260902_18_11_41_Pro_jpg,train,e8c0b88423f33241544b363bcb5c6d8c4aa95fcb0404f6665e854c9f8d45e422,140,640,360,13,UNKNOWN
WIN_20260902_18_12_01_Pro_jpg.rf.20d7213101a79f273c57e9905199c695.png,WIN_20260902_18_12_01_Pro_jpg,train,6bb23a1167393e99715cb695c9d6a0dac6941e4c1e84285418f43fbe0a0c407e,140,640,360,13,UNKNOWN
WIN_20260902_18_12_13_Pro_jpg.rf.25eb4594c9ad45e83bdc49f5cda577f8.png,WIN_20260902_18_12_13_Pro_jpg,train,61b4e969398b08d5af85a169cbd663300dbdf35b17f6016eafa536a39c6bd1bc,140,640,360,12,UNKNOWN
WIN_20260902_18_12_28_Pro_jpg.rf.0df0ce1c1b60b6b880abda38eb6637d1.png,WIN_20260902_18_12_28_Pro_jpg,train,044cb5034aadd5ee604a0dd55c0ecfd778175c88a670a22f4425236a56c1126a,140,640,360,12,UNKNOWN
WIN_20260902_18_13_33_Pro_jpg.rf.90d07bd2878af5a8f7d12c38c8b24108.png,WIN_20260902_18_13_33_Pro_jpg,train,42eae0f2cc99a97123075750b1db302ac7d5ccb0bfebdfff31aafd6d50192b3c,140,640,360,11,UNKNOWN
WIN_20260902_18_13_50_Pro_jpg.rf.3b8407cc80e28ef03810fe8692a2891c.png,WIN_20260902_18_13_50_Pro_jpg,train,d53fd5f6525750c9e436ef44bfe1a039ea2bc6edfffe34d02092993bc4049932,140,640,360,14,UNKNOWN
WIN_20260902_18_13_59_Pro_jpg.rf.49b76bc26998fde3270c6e816e3586f7.png,WIN_20260902_18_13_59_Pro_jpg,train,53986e67653f2320b87fc6ea2e75728beb6fabe43fb914212b5aa1e7de8ac7c2,140,640,360,14,UNKNOWN
WIN_20260902_18_14_33_Pro_jpg.rf.34cf886592a6d10fb5df6c57b7a58b02.png,WIN_20260902_18_14_33_Pro_jpg,train,49a63dfbc3538631ffb4e4d6b56f8a7b72e1c1d71a41552b3732fcb8d5fbb7ae,140,640,360,11,UNKNOWN
WIN_20260902_18_14_46_Pro_jpg.rf.78093036c4ad9af204759ac19f1243bb.png,WIN_20260902_18_14_46_Pro_jpg,train,525d21b7d2ecc121050fb92f03adf775aea39af52d712545d0775259728213c6,140,640,360,13,UNKNOWN
WIN_20260902_18_14_59_Pro_jpg.rf.6fe07e88c01197b20a2abd85a970b4d0.png,WIN_20260902_18_14_59_Pro_jpg,train,a48148eb625a5c95b69e619044b75b3f616204aa417e3cd46c41427afafdf543,140,640,360,12,UNKNOWN
WIN_20260902_18_15_16_Pro_jpg.rf.1bd54c1980fd9e8375784ca6dc210c73.png,WIN_20260902_18_15_16_Pro_jpg,train,f42f30e7920aceaa021df20bc889339a51b880a4c8b796a08b507bf70e40b1bc,140,640,360,11,UNKNOWN
WIN_20260902_18_15_25_Pro_jpg.rf.628b3fb88f5c3ddcbc89ec29e8585c05.png,WIN_20260902_18_15_25_Pro_jpg,train,f46beb6f2ea43a90b1f702a2f32c0a2a8243f3de32b442b92b5c16d71247276d,140,640,360,10,UNKNOWN
WIN_20260902_18_15_45_Pro_jpg.rf.d0dbaeffdf8377fd8bdb3693bc1cf51f.png,WIN_20260902_18_15_45_Pro_jpg,train,99a21750cd8cb83803af4cf1ff833311255cd7ace5493c24060f6f8d1f5e6343,140,640,360,11,UNKNOWN
WIN_20260902_18_15_54_Pro_jpg.rf.0849d6a47a1c9b108581dacfd4497e16.png,WIN_20260902_18_15_54_Pro_jpg,train,f82416c62705bc0edf79125c97b7179b6d0add407075709361a3039b25569356,140,640,360,11,UNKNOWN
WIN_20260902_18_16_17_Pro_jpg.rf.1ad21f41ffdef5439a9b22b7a004e19f.png,WIN_20260902_18_16_17_Pro_jpg,train,f0f654a5a817c4c1f8a918b173b7d92172d4d58118ce95faaff40663ec30934c,140,640,360,12,UNKNOWN
WIN_20260902_18_16_27_Pro_jpg.rf.5ea014d858105b575998c38da13b5364.png,WIN_20260902_18_16_27_Pro_jpg,train,7ac5e6d347c842f921e3ef35743cf2e73593b4522529befc8f845021fca1893b,140,640,360,15,UNKNOWN
WIN_20260902_18_17_08_Pro_jpg.rf.45e3efe71c30ca65d6d361263e1d2d69.png,WIN_20260902_18_17_08_Pro_jpg,train,6b9fa9ba4223e36589af80a279e440ac9032dff6f541d62a0723e5dcd116fec5,140,640,360,11,UNKNOWN
WIN_20260902_18_18_08_Pro_jpg.rf.07c1cf297de373ef76334dfb08dd9523.png,WIN_20260902_18_18_08_Pro_jpg,train,8e17da3003a4fab5ad556ac8570fe5e7469cef2b234e0a95ebddec9963580280,140,640,360,12,UNKNOWN
WIN_20260902_18_18_19_Pro_jpg.rf.403b746eb3ce9c4cb6393e6cab5b367d.png,WIN_20260902_18_18_19_Pro_jpg,train,e61e6e63e010d1496d15e827d0165493602c36856234155fdf6dd45890b477df,140,640,360,10,UNKNOWN
WIN_20260902_18_18_29_Pro_jpg.rf.33cc3dcc0780a86e2b5c9dce2838a5b6.png,WIN_20260902_18_18_29_Pro_jpg,train,034b2a3d6a0019ec03edaee5da904fb92090b5949c143f8288b454dec678a43b,140,640,360,11,UNKNOWN
WIN_20260902_18_18_37_Pro_jpg.rf.65089293e18e4785b43def93b7802004.png,WIN_20260902_18_18_37_Pro_jpg,train,8174e381414526df501e781fa7081608a88aca8e963756950592c23200c94c6d,140,640,360,11,UNKNOWN
WIN_20260902_18_20_23_Pro_jpg.rf.5b277fc6ba557b80d7237309ca0bf851.png,WIN_20260902_18_20_23_Pro_jpg,train,f37c65e42af4fa5eafcd4ebc4d77996efd86a20aaa66e66bd1821278a39fc287,140,640,360,9,UNKNOWN
WIN_20260902_18_20_51_Pro_jpg.rf.07491862daf3cf9ba93ca23e923ed81a.png,WIN_20260902_18_20_51_Pro_jpg,train,cbde6f72dd9edb68ea239c1e9dab623ca8358ce6a41b783970f78f2bb9490644,140,640,360,11,UNKNOWN
WIN_20260902_18_21_14_Pro_jpg.rf.d3281d0dcad3942d7bc9b6c21c4bbd4f.png,WIN_20260902_18_21_14_Pro_jpg,train,8c91d9b8ad78e12cf51ba8c1e109956ba46533d22cc4637708169248c4e485ba,140,640,360,10,UNKNOWN
WIN_20260902_18_21_19_Pro_jpg.rf.857b812daca87ad04cfa3e0e18858637.png,WIN_20260902_18_21_19_Pro_jpg,train,b2d82ccfecea2a48c86cac30f1c27deabeea2bd8548f4fd0d7d81c3618f3c54e,140,640,360,11,UNKNOWN
WIN_20260902_18_21_25_Pro_jpg.rf.90dc7b942da3c0c00470400109081a82.png,WIN_20260902_18_21_25_Pro_jpg,train,535095290b119bf368ae136728a28638220ed1725f1e4c05882067030b14b231,140,640,360,9,UNKNOWN
WIN_20260902_18_21_33_Pro_jpg.rf.4819af48974d79cee85ad12eeac025e2.png,WIN_20260902_18_21_33_Pro_jpg,train,4a61147f9450af8503a108b22dcd8685748adde25aae3f6d07b4656c2fd7c734,140,640,360,10,UNKNOWN
WIN_20260902_18_21_40_Pro_jpg.rf.45a79681ceeca5b28b89a7f4b5182c8a.png,WIN_20260902_18_21_40_Pro_jpg,train,bcec280e6c4a1dd95a5269b5e08b9e97ceee94a30bcf3827890f2282b64bf44e,140,640,360,8,UNKNOWN
WIN_20260902_18_21_47_Pro_jpg.rf.258427d0544e995085e40cbef1a17149.png,WIN_20260902_18_21_47_Pro_jpg,train,95cdcdf7606dcf17543f3c57eb8e5576dd0af16756e33f943376bbadb8c0ae24,140,640,360,8,UNKNOWN
WIN_20260902_18_21_59_Pro_jpg.rf.837fd70ec9e2fbc9f979b706609e1f5a.png,WIN_20260902_18_21_59_Pro_jpg,train,4b361ae29a87e6f1004605dfc9f16dc24ed1fccac61f55e672952ff14ac0973d,140,640,360,10,UNKNOWN
WIN_20260902_18_22_31_Pro_jpg.rf.00428942b74f8fe5e593904c1eca0f8e.png,WIN_20260902_18_22_31_Pro_jpg,train,bf564f1851ea68d0d47f6f0f23b8340c16c3f5ddf1b1a587f10d27175918d418,140,640,360,10,UNKNOWN
WIN_20260902_18_22_40_Pro_jpg.rf.476774657b93ac3d6c6c48f3e823ec4e.png,WIN_20260902_18_22_40_Pro_jpg,train,272ee579a8eff954362a7ba87431c0acf1e72afdaef644e32b6d5049a3cf25da,140,640,360,11,UNKNOWN
WIN_20260902_18_22_48_Pro_jpg.rf.211d38009e861ccfadda9b50a9c46f67.png,WIN_20260902_18_22_48_Pro_jpg,train,2fb06e27c8b0a95b33741ff6f089164973845784d1dc99136df6dda7db391a45,140,640,360,7,UNKNOWN
WIN_20260902_18_22_55_Pro_jpg.rf.f60591bf4f7e1d642da5676760cacd44.png,WIN_20260902_18_22_55_Pro_jpg,train,0b408b7e85641566aed0fd200abf2dad08acd49d8cc4ecb4d3e739b70ec3663a,140,640,360,9,UNKNOWN
WIN_20260902_18_23_02_Pro_jpg.rf.effb3a1733f871f8ee9fe6cb040dc68c.png,WIN_20260902_18_23_02_Pro_jpg,train,d41a4eba81a621d67e7ab04cc1a5be6481f3d997ac8d65dc15e10113958b0368,140,640,360,8,UNKNOWN
WIN_20260902_18_23_42_Pro_jpg.rf.aeac6c53faa252b77744fc22576c65d5.png,WIN_20260902_18_23_42_Pro_jpg,train,8c50160b9af45a4440bbafbf4e4e3a58dcb1ba44280025ab04dc2b9ddb111413,140,640,360,8,UNKNOWN
WIN_20260902_18_23_56_Pro_jpg.rf.4b5e62206d7f2e687f7805c44838ffc6.png,WIN_20260902_18_23_56_Pro_jpg,train,6d73f90c6df14ccb87abffce0d0b5217853b5cfea8a04e331fc4ce29994b27b3,140,640,360,7,UNKNOWN
WIN_20260902_18_24_15_Pro_jpg.rf.5f6e391f0b5afa5863fd3235068364a3.png,WIN_20260902_18_24_15_Pro_jpg,train,9e85c29183ba369e931722cbf2db0c278a905718db977aaae980e757fb93bd42,140,640,360,10,UNKNOWN
WIN_20260902_18_24_24_Pro_jpg.rf.24c455fd151ca46c278830f0eff41000.png,WIN_20260902_18_24_24_Pro_jpg,train,55a00a26af8c8ddaa9407881f92ffc0c0545479f1f69ad15c81bbb42108c2dc2,140,640,360,10,UNKNOWN
WIN_20260902_18_24_30_Pro_jpg.rf.cf12906eb3e59d2167d0960de7bfccb2.png,WIN_20260902_18_24_30_Pro_jpg,train,4b1ce70bf44e6b4f6b23a323646e0f6e3a0978a212ee3c87a972e142a97c3c54,140,640,360,10,UNKNOWN
WIN_20260902_18_24_36_Pro_jpg.rf.93b9c1dcd338a2c7e3bdc498171af074.png,WIN_20260902_18_24_36_Pro_jpg,train,6843d6a5d69a3ac4d9a2b306a181393de24e73f736fea9ea8c87c160a791885c,140,640,360,7,UNKNOWN
WIN_20260902_18_24_44_Pro_jpg.rf.6d7d87547334d75b65ca5d8f95a2986c.png,WIN_20260902_18_24_44_Pro_jpg,train,9d39658de87461c9257d9efc5b1ad68daff347bb9ea2d5d3451f1e85ae7a19a0,140,640,360,10,UNKNOWN
WIN_20260902_18_24_55_Pro_jpg.rf.1481b899504ad2f48f24ae64b3f54fe5.png,WIN_20260902_18_24_55_Pro_jpg,train,6faaa702eed960e9770c184d54c0aafb8993fecabcbf716b05c235f48fa61ed9,140,640,360,11,UNKNOWN
WIN_20260902_18_25_02_Pro_jpg.rf.1c95c362b732bb420efe403b7a3d9659.png,WIN_20260902_18_25_02_Pro_jpg,train,f3dbdcaeaba82120758c03644eb154e82d9193f6b5c5e3c74c619a04864bccd4,140,640,360,11,UNKNOWN
WIN_20260902_18_25_06_Pro_jpg.rf.f077a8109c4eb1ec35f7780a917a425f.png,WIN_20260902_18_25_06_Pro_jpg,train,4a6c158dad575fb34a5740617b9858ccfef26ac2bb70256f712918b700bfa9f1,140,640,360,12,UNKNOWN
WIN_20260902_18_25_12_Pro_jpg.rf.3ab7923e131570df099cb55e90dc1090.png,WIN_20260902_18_25_12_Pro_jpg,train,893264bb51de76ea9014df0947f2c633dbd04896b6df46eb4b100536caa09ccc,140,640,360,10,UNKNOWN
WIN_20260902_18_25_17_Pro_jpg.rf.f9f066fbb093d4ab47012ea070bec389.png,WIN_20260902_18_25_17_Pro_jpg,train,fb54703deee4f57bd31ab1b1171d5a0f2418193cf97d65d07c2056e21083def4,140,640,360,13,UNKNOWN
WIN_20260902_18_25_23_Pro_jpg.rf.2853a3b2ab8e31beb5289e4ab70f9d29.png,WIN_20260902_18_25_23_Pro_jpg,train,318f713ac8939c0362449a238ffd6a352678a293821cb951d28fc10312cb6127,140,640,360,13,UNKNOWN
WIN_20260902_18_25_29_Pro_jpg.rf.17c183f13dabb82cdb0861031193f323.png,WIN_20260902_18_25_29_Pro_jpg,train,437171296f877e53ad05820c2538952ad1afca87a571172c39b6745e0854b3b2,140,640,360,11,UNKNOWN
WIN_20260902_18_25_37_Pro_jpg.rf.25cbe230151668b69d97dd5500af64c3.png,WIN_20260902_18_25_37_Pro_jpg,train,85a8ea3ac89d12d75fdc1beea94af07285b25ca47df90fab2c8e184b8ba3b99a,140,640,360,10,UNKNOWN
WIN_20260902_18_25_49_Pro_jpg.rf.6785ee01c0b48af61b5e314299345ca5.png,WIN_20260902_18_25_49_Pro_jpg,train,e97dcce0d58de6e8e208d4e775fc16f312f9146a00e5debd3dceae91a96bc640,140,640,360,10,UNKNOWN
WIN_20260902_18_25_57_Pro_jpg.rf.08fb5fd1ace47ec4727ddf91247a9d1d.png,WIN_20260902_18_25_57_Pro_jpg,train,151a20721012d40fc53d08dc1e165b9613009558669267b2369c64fbd655af54,140,640,360,8,UNKNOWN
WIN_20260902_18_26_48_Pro_jpg.rf.064f93facefe1aa362f2e611d80aa2e8.png,WIN_20260902_18_26_48_Pro_jpg,train,e958b81254e706bb21ae2ff00057db60d8204b07759c6d19d03a3dc79fbdb76d,140,640,360,10,UNKNOWN
WIN_20260902_18_26_57_Pro_jpg.rf.04d6521ccfd98f2b23a49e76c5c442bd.png,WIN_20260902_18_26_57_Pro_jpg,train,7c2be8139dcb2d6d43abc6a34fb4f2cdf1e9d61da75364f95a3530b3bfb92816,140,640,360,10,UNKNOWN
WIN_20260902_18_27_07_Pro_jpg.rf.7c9e8cbb6251b760d92e397d5713ded9.png,WIN_20260902_18_27_07_Pro_jpg,train,a23a11b49ecad8a8ae76036b3bf5a965e8a4f37cde1383158557f115660bd886,140,640,360,10,UNKNOWN
WIN_20260902_18_27_25_Pro_jpg.rf.75c51975fe26bde15d4f2e603e0981c7.png,WIN_20260902_18_27_25_Pro_jpg,train,0d295e43b21ce38b208fe65ffd942f6df68a684e2173c38c4aecb5438e11db11,140,640,360,9,UNKNOWN
WIN_20260902_18_27_34_Pro_jpg.rf.1a15a90f730bc51007b314b7a2a79eab.png,WIN_20260902_18_27_34_Pro_jpg,train,24bebaaf1b18d22135df84e33fd86007acca50b1541f1b24050b4ad7c95dbd0f,140,640,360,7,UNKNOWN
WIN_20260902_18_27_45_Pro_jpg.rf.553f18dd7acab369e6e6b755c33f20ba.png,WIN_20260902_18_27_45_Pro_jpg,train,8405a83aa57626b09c04213f064ff9e1279f7df5b204117198f45d706db89d90,140,640,360,11,UNKNOWN
WIN_20260902_18_28_09_Pro_jpg.rf.6658051011b17b1b3b1fa387778222d0.png,WIN_20260902_18_28_09_Pro_jpg,train,c7e99a22f008cf72b6b695185d76f41fe207c6446fe3f0e6af25ea3bdfe6e607,140,640,360,13,UNKNOWN
WIN_20260902_18_28_20_Pro_jpg.rf.646d66caa48e7a3bffccbeb924d64ad4.png,WIN_20260902_18_28_20_Pro_jpg,train,e2b7c024d7abd2efd14dd61a39f1a85bc10cd5f0fa482f6842bc63de8040f3d2,140,640,360,12,UNKNOWN
WIN_20260902_18_28_29_Pro_jpg.rf.2579e8b5715e32fe2cebcf0763b003d7.png,WIN_20260902_18_28_29_Pro_jpg,train,10fd68a61d11442106cc5fe0ec5c6ecdeb5c3e5536b256e7217c579a75f40832,140,640,360,11,UNKNOWN
WIN_20260902_18_28_39_Pro_jpg.rf.22be8b419b89f4c809909407893a0846.png,WIN_20260902_18_28_39_Pro_jpg,train,5a562bf10f2903a3d31e24da6821c52307b927a96c64b439959293e012dfaf46,140,640,360,11,UNKNOWN
WIN_20260902_18_28_47_Pro_jpg.rf.1f54d6266e421135952c7e68534113c7.png,WIN_20260902_18_28_47_Pro_jpg,train,962594ec1cec97bac29141dd0fd33515921605a77d01d298b8e05caa7a04b5ed,140,640,360,12,UNKNOWN
WIN_20260902_18_39_18_Pro_jpg.rf.4f86080da6cfcd1b67551a904e4caa5d.png,WIN_20260902_18_39_18_Pro_jpg,train,1565b30844af403b4e6646854bb75d80b364cb37a894c6774390687742b712ee,140,640,360,19,UNKNOWN
WIN_20260902_18_39_47_Pro_jpg.rf.39b484066c21c571428152c30e8b33c9.png,WIN_20260902_18_39_47_Pro_jpg,train,23c6b021cd4e7adaf7c88bd2862b21ce0ca0ffb18091d84e92234c793516a087,140,640,360,18,UNKNOWN
WIN_20260902_18_39_55_Pro_jpg.rf.110f4f64e57225c1e767e3d7a98f7b1f.png,WIN_20260902_18_39_55_Pro_jpg,train,733a98e3c0ac1d1ae121f66c9befd4be2b1355348a702e06525c9421f34ed4d9,140,640,360,19,UNKNOWN
WIN_20260902_18_40_02_Pro_jpg.rf.258b8fb132387005aec5d4d284ca3570.png,WIN_20260902_18_40_02_Pro_jpg,train,ecaad038c1e5d2b52f2d96752082b44731b547880706bd46a01ffb292db662bb,140,640,360,17,UNKNOWN
WIN_20260902_18_40_10_Pro_jpg.rf.168c7210470dd3e5210bb00041d0bc17.png,WIN_20260902_18_40_10_Pro_jpg,train,47651f85298db54d38c095b9c8d48cf9e2ff57083518bb7985773e2d01bce6c6,140,640,360,10,UNKNOWN
WIN_20260902_18_40_23_Pro_jpg.rf.0a76ac0c6fedeabc51c30d2c465869ae.png,WIN_20260902_18_40_23_Pro_jpg,train,3af9500382f1d0cfa25c22b1ca38a9d4fa5a6ab678ff5d5ab82a103592c04704,140,640,360,13,UNKNOWN
WIN_20260902_18_40_32_Pro_jpg.rf.2bf77c6d7eff30709e54ef354898feb4.png,WIN_20260902_18_40_32_Pro_jpg,train,eca39d87cbc6e77cf413a954123023bc5f305b3ec5506aea5ce5a670420ca4bf,140,640,360,12,UNKNOWN
WIN_20260902_18_40_40_Pro_jpg.rf.2f885fd47733d71f19a6c61b0fd2033e.png,WIN_20260902_18_40_40_Pro_jpg,train,79e9a0f1ae88e91cc65e71bfca713503bb5e49ff694113f8afc15257dbf08f42,140,640,360,14,UNKNOWN
WIN_20260902_18_40_49_Pro_jpg.rf.1605d1e0a7764dea8d3e35f7dabf2fae.png,WIN_20260902_18_40_49_Pro_jpg,train,cccd3d7a46d4633efe3181bdc638286f046bdd0457fca8ece7a1caf24a3be706,140,640,360,16,UNKNOWN
WIN_20260902_18_40_58_Pro_jpg.rf.92ea377c674b004a98176908ec99ce06.png,WIN_20260902_18_40_58_Pro_jpg,train,f95ab9c4a19c24b9efa614f213fb598d0015f4d5f48d464d12eda28da44a86d7,140,640,360,17,UNKNOWN
WIN_20260902_18_41_09_Pro_jpg.rf.8397a0cf61da91998e788fae57db6bd9.png,WIN_20260902_18_41_09_Pro_jpg,train,5c092f3bb291fdc8cadd89dc6b6e3b68597a1269c1ab2ccd46304c75e961a5fc,140,640,360,17,UNKNOWN
WIN_20260902_18_41_15_Pro_jpg.rf.35c7a1f47037bcba5968363e6c55ad48.png,WIN_20260902_18_41_15_Pro_jpg,train,89a7252243db58e5ea873e41154f168688367d35cdfe899c3a12bb9de2886774,140,640,360,18,UNKNOWN
WIN_20260902_18_41_24_Pro_jpg.rf.af8d59afe3177d14fffd4c9d7b6ae354.png,WIN_20260902_18_41_24_Pro_jpg,train,b72b68de3605e405d265e560f17832c63469aa18d7ee0d1c8c70978e9988fba0,140,640,360,14,UNKNOWN
WIN_20260902_18_41_32_Pro_jpg.rf.74b817509e29ec834e81bd8fdd297399.png,WIN_20260902_18_41_32_Pro_jpg,train,64fbb4cbe4c276c279001e57292631a889f432cc23ea0e0af7e17d5f464037cc,140,640,360,14,UNKNOWN
WIN_20260902_18_41_43_Pro_jpg.rf.345956e6f9f1f0c15f417ef110d66929.png,WIN_20260902_18_41_43_Pro_jpg,train,6104383728211fcdc2dabf172cfc3edba20da5f62be7a66e2c5a069c6c206886,140,640,360,17,UNKNOWN
WIN_20260902_18_41_52_Pro_jpg.rf.285aa6f562754e1612b46e8737e23919.png,WIN_20260902_18_41_52_Pro_jpg,train,5bf6d6e6fd795e4aa47dcf230eb947da78890546efbdb456d2a56a4bbee10467,140,640,360,15,UNKNOWN
WIN_20260902_18_42_14_Pro_jpg.rf.83de375d90c6c0537f95875289d208b0.png,WIN_20260902_18_42_14_Pro_jpg,train,66c1a2d288d7f975cd343d55ca839c4a90153e8304daf89b1499afde0b42cb6d,140,640,360,12,UNKNOWN
WIN_20260902_18_42_19_Pro_jpg.rf.fa9bcbc6c5710c5160aaa3a31dab1604.png,WIN_20260902_18_42_19_Pro_jpg,train,075957d77d463f8cc85600110621265e743c24b774643565c54ea2f97f72da46,140,640,360,18,UNKNOWN
WIN_20260902_18_42_29_Pro_jpg.rf.3b1b13aa55d0ed513e3c1395efdd8abd.png,WIN_20260902_18_42_29_Pro_jpg,train,83db9d9ae500efc84b4763b321f5ee42c789db2affd8ea44cf8440577267ef40,140,640,360,17,UNKNOWN
WIN_20260902_18_42_51_Pro_jpg.rf.80251cf6283b53ba53cb898f232c9e3f.png,WIN_20260902_18_42_51_Pro_jpg,train,fec5a0c044365465d85631bbf12f532ba833126e0c25cee678c85c6dc381631f,140,640,360,15,UNKNOWN
WIN_20260902_18_42_58_Pro_jpg.rf.3477f5441a0de58f86e8cee9ab102e9a.png,WIN_20260902_18_42_58_Pro_jpg,train,07ad9506a4c650de59b0e1d2ac1f431426e6ae406c83db480906df84e92c3b0d,140,640,360,14,UNKNOWN
WIN_20260902_18_43_06_Pro_jpg.rf.0837a579cafa152ba5f1659c63d351f0.png,WIN_20260902_18_43_06_Pro_jpg,train,da53d4ac7a949585006e680cfdd785c0e2c155427397a60fa506f92113aeb5a6,140,640,360,17,UNKNOWN
WIN_20260902_18_43_15_Pro_jpg.rf.6b36ce736b1b04aac02aa1f90a99b402.png,WIN_20260902_18_43_15_Pro_jpg,train,20196c4d9c68703b7d8ee3b215e88c6d3bc29e5c31767c2fe665652f955cd6b0,140,640,360,15,UNKNOWN
WIN_20260902_18_43_29_Pro_jpg.rf.0315afd1e0f8f5ad54b9a03a1c40b7be.png,WIN_20260902_18_43_29_Pro_jpg,train,3220fa646762d95feb5d3473a8e0d2f5f79f68498c5abd6f48f17411fb9ac333,140,640,360,16,UNKNOWN
WIN_20260902_18_43_39_Pro_jpg.rf.1385b7c1f53aec364c09ea1767e9dc06.png,WIN_20260902_18_43_39_Pro_jpg,train,3edbaf69346ef2c85640bc57b4c0b7d18f4e375060062c79ddd1dc6629496e75,140,640,360,18,UNKNOWN
WIN_20260902_18_43_46_Pro_jpg.rf.4256ec2b4f49c2179399fab3a34fa712.png,WIN_20260902_18_43_46_Pro_jpg,train,b48bff2ac58c39a707aab52cda9be5805ff140c6f66454e5adf5d00933f8f22b,140,640,360,15,UNKNOWN
WIN_20260902_18_43_52_Pro_jpg.rf.4ff0b067cf107f1aba1a8074557245da.png,WIN_20260902_18_43_52_Pro_jpg,train,50df6d60c4c448a5d68396281193c14e48acfdf49a221ba2afc7f1d2219935d2,140,640,360,14,UNKNOWN
WIN_20260902_18_44_00_Pro_jpg.rf.48e343ccdaecbc17ea5837c2f10794a7.png,WIN_20260902_18_44_00_Pro_jpg,train,741eedc4c3e801cce6e8562e1d4d6a38466b19aeb693278c1dd1e79279f6223e,140,640,360,15,UNKNOWN
WIN_20260902_18_44_08_Pro_jpg.rf.0f1fdd0b48ad10df5e2d81d8d52d05a5.png,WIN_20260902_18_44_08_Pro_jpg,train,c814b99ef1f7ab44cbe87d679f2573974bb30056a5146634d2c3e76396ef1f6b,140,640,360,18,UNKNOWN
WIN_20260902_18_44_17_Pro_jpg.rf.81767a0068876368c7664e738505f614.png,WIN_20260902_18_44_17_Pro_jpg,train,408c4560194c05f5396713089798efb001e39f35ef8470bfa16827ecdc796661,140,640,360,13,UNKNOWN
WIN_20260902_18_44_31_Pro_jpg.rf.257a302e5021ac55ea21b505366f37ab.png,WIN_20260902_18_44_31_Pro_jpg,train,7745a57c995404b484bc1acf1b14a2ec0aa43fc62d180c0d62fe1b3df28eed3a,140,640,360,15,UNKNOWN
WIN_20260902_18_44_43_Pro_jpg.rf.23da6f4e9ef12eb5b57b0d8ebe2b18da.png,WIN_20260902_18_44_43_Pro_jpg,train,198453ec1ae453af7478315a84f993b6b2e811fbcc535ceeb657a0dc5e518859,140,640,360,13,UNKNOWN
WIN_20260902_18_45_00_Pro_jpg.rf.70eb608a23da65ff91c3d33e8361b56c.png,WIN_20260902_18_45_00_Pro_jpg,train,1c15b114388c22165ec19062ebb2621b3af42681ce1a3d001845958a5805bda5,140,640,360,14,UNKNOWN
WIN_20260902_18_45_33_Pro_jpg.rf.66639f91d4b58acd8044e7edc5a53027.png,WIN_20260902_18_45_33_Pro_jpg,train,caa2eeb3bdbd66e2f4ed747878fdf02ae273037a78ce177c855fefa6b96a3a7a,140,640,360,14,UNKNOWN
WIN_20260902_18_45_44_Pro_jpg.rf.495d94ed030ae85df6301e655b3fc86e.png,WIN_20260902_18_45_44_Pro_jpg,train,4af5c5f3b48a74ee9370937ab0109fe84b61304174e810b3c70e582aac87729f,140,640,360,23,UNKNOWN
WIN_20260902_18_46_02_Pro_jpg.rf.2f24da2b0ba6b9b97d5ebcc16fd80c62.png,WIN_20260902_18_46_02_Pro_jpg,train,6d25c67cd1048f2eda95428ea23f596fdd06845fab26219bf3e31a9e5296a639,140,640,360,12,UNKNOWN
WIN_20260902_18_46_34_Pro_jpg.rf.23add795b15596d81aea720932f77941.png,WIN_20260902_18_46_34_Pro_jpg,train,0d2fd74aafebc7e669a43c40cd7480e0823ed3dbbb4a138c245ec42c49928e6c,140,640,360,14,UNKNOWN
WIN_20260902_18_46_45_Pro_jpg.rf.33ed2da580cb23ba76fc1140b23477d3.png,WIN_20260902_18_46_45_Pro_jpg,train,c6342c42a88d2176d6caa964a104653bdaff28d5e85b813509f651f01b2ff36e,140,640,360,10,UNKNOWN
WIN_20260902_18_46_55_Pro_jpg.rf.95837966e12471ba4ea1a44a0fd42d0a.png,WIN_20260902_18_46_55_Pro_jpg,train,aebaf6c1b6b42eade55977b45bf190b3080701a54298e64771806644c77fc520,140,640,360,15,UNKNOWN
WIN_20260902_18_47_06_Pro_jpg.rf.54be11fa66730bdd5c88efe47c8e4e7f.png,WIN_20260902_18_47_06_Pro_jpg,train,32aa1e79c96cca8b83b2410e0dd02467d663f622b9d29497c02d859700a2207f,140,640,360,12,UNKNOWN
